song_id,Release Date,Length,emotion,Popularity
ef73a6acac7764548abf0bb1119670c2b4477b59e659eeb86dcc5496ccf0ef0f,2024-05-17,05:43,anger,89
3bc2c39ad382f2907aced0696ec88584698b3be401dac40bb05d3cdf3e8a4d66,2024-05-17,04:53,sadness,85
64282b53f0928d4eb9c9297228a03c456f594c537c860de01b1f54cfdb9c5746,2024-05-17,05:43,fear,88
fbe1256e2ae5c86d2ee55672a4a4fc1ec308d2e2e6f3b4d05392a7867b4e54e9,2019-03-29,03:16,joy,82
002f8feaf6879b5006f140d4bb8eecafe8cd49ef45b39d80cf57c9e050bc3106,2024-05-17,05:43,anger,89
e3e4a784503710a0883b256af64f70327e4b200670af5e4d1ce31def0fdac27e,1983-08-08,03:17,joy,84
316d359241cece9a6026c2527b5d8fa9d38d4b86cdace0248690fc976707974c,1983-08-08,03:17,love,84
f58ca6d1514fda853df0070245579b6d567cf11342f15880ba55c78157bb5fde,1977-07-18,03:34,surprise,82
d5074b6ad32f3710cae008de0ec3c66aa763c59cb2d540964093ebcaf6d8bb75,1983-08-08,03:17,anger,84
aef736aaf98d2c7fc5f98674b8769e3696236486157b07b6b035415281ce2f5f,1970-09-18,02:47,sadness,83
1832d9a7abd026a4de783a6d7f84ef1dac94e419c77484677dd0752e3b3ddbe3,1970-09-18,02:47,sadness,83
f429a770332ee7df0fa737954c4ae949a31f080b367720d34d8c4e32a613f420,1970-09-18,02:47,sadness,83
eac4b2c352efc0572abb314b9d16eea963013e9619fb6ab7c0d1ff0f44c263d9,1980-07-24,03:57,sadness,83
d33335a00fd55b1d05043c383ff90c26958be7b05ac39d7eb36bacdf5f385d5d,1986-08-16,04:09,love,87
7aedb4107524907d99a75e1d4a29a3f8c6061cf5f704bb2d637239fee5b438ae,2000-01-01,03:44,joy,82
837967410557e793e972481b68b3a2c8617d590eb6db999f3ed896f1eada57ae,2000-01-01,03:44,joy,82
c6224288f07a4589accd3f912e8172f9c120fa1aaa68bc0b656f7ac961c734b1,1986-08-16,03:42,fear,82
22e217465b2603c27b83746f9f55ff28b2e0483d25b6fe3ebaaf1c68959f5357,2000-05-16,03:31,joy,81
428665b2ef0661eadf832449eb9a0c300cf97bb15fe891e8272ca4eca3bb0da5,2007-10-25,04:11,joy,83
08d86ad7492ef05a99c6539a65d284f24d09de3b4ad306cc2cf77d3c783635e4,1984-06-04,04:01,joy,83
d5dc4d952669801a561577d17e32c9760431b4a892654a1f4f458bc1968d8a9b,1984-06-04,04:01,anger,83
33cca1d30a54a128568390b1ecf440ebac6ef1f2018e349a7c68257cabbcf04b,1984-06-04,04:01,anger,84
4b9388c5a777775659728f72fbb4e76a2bfc0d49fe8efbe861127070732eb2fd,1984-06-04,04:01,sadness,84
9cbcba598ae9714f53925e4ad02e6316655e38eadd4467811e9d9658e7fd5786,2012-12-07,03:33,sadness,90
6e812307ef1ebb0b1df0b541e806ec36bc47c292eee0b24dd2fb999547c1791f,2012-12-07,03:33,sadness,90
43f699efe0c999f8d0158787a7479150fbc6c4604cf1ed61a5ee370ec40cf908,2012-12-07,03:53,fear,91
7205cc9ec9c308db6871c1318b7e1a39331de0c05a3820f54cef474c5e373449,2016-11-17,03:26,love,84
63379f27977dc4b8ca0bca6ca0d49efc1f150b8960b704819fcbf637e0457bc9,2024-02-13,02:41,joy,83
975cc4d4b6965c6163595435fc075ce90f71c576b02151a14201ad7b29ceabaa,2024-02-13,02:41,sadness,84
e27a34f35a704c34d962bcc30a759d3020d687421166f8490ff600a6e45cb605,2024-02-13,02:41,anger,83
dd56b65d4350ba162030bb7b2ec2ed81efa5442f77fe26e798cda716350ee239,2024-02-13,02:41,sadness,83
f77cf29d410fa5b53a15362f218d2c37ff1c5e1fca28493343fdc67410fcb6e8,2012-10-29,03:26,joy,84
553616dd18c9795b2f6418b82fcecacbff727da2af14b203041558be4bf9e3b6,2024-07-27,03:12,sadness,82
6fab30ab93395a4b24495ee179ed540a28bb244b71e09623d4ea119a5cbe0c19,2024-06-07,02:31,sadness,88
3223803181cc9da9dfcafb0b565d89e12941aef944b74ea7d48a5a9ffb2421a9,2024-06-07,02:31,sadness,81
662b13380fa8f325a698c7438f755ce64463d19b5a95b6d36e616274fca820e3,2024-06-07,02:13,surprise,89
17282c9ffdc813a6fe53ceb3ac3a0675041fe3949b2334c80c2997018f753a4a,2018-05-11,03:28,joy,81
e06192ee442fce5a57afdf29e1bee62a92b9682d016f93cf1504aa3ed065ae5a,2016-12-02,05:26,joy,81
fa7660d0ab1295cbbfd0684c7daf3132c4d0b1b5285d7c4d976e7134b08eba27,2011-11-15,05:17,joy,81
03e211b7a910a2a04cda16b3c26ce63ba9f0fa56f8b043c15a9a65b000e65c54,2016-12-02,05:26,anger,81
31d615a404ddd23be0acf6729ccf925995a8b60d86a11e23603a023a514d4fde,2016-12-02,05:26,joy,81
ad5030a9df6115c664d1d095f036e242d36b1c059466e53d3efd70b6750c17b8,2016-12-02,05:26,anger,81
a69cb44027fd10b9aec0ebf33dd094ac1933c8dae2e162a27a09e05e5cc3eb9e,2019-10-04,03:04,anger,84
9b491f2478cfae83c4b134a34bebac7ce5639ed275c88e70e4a21e13a4d3236b,2023-11-10,05:06,joy,87
48acc7ee0f01add543d2576f5c9a5ebd33b6740c716627b9941ca9779bccc467,2019-10-04,03:04,joy,84
bddb5a1cb0269fe9cbb87722e29ac7eb5230c2a37eb47c01689b9f54a45ba172,2023-11-10,05:06,sadness,87
bc25d6656ee0d524e02435dd376e7e16c4749bbee1777dba0d560fca066822ab,2019-10-04,03:04,joy,84
c379109dad87626d2ee584bd1ad9465c8b39f5bf74974adae36817a3091ef3a2,2019-10-04,03:04,anger,84
f0d86c606e0e62a149ab2be90c5fc06366a3d9d7b5b0c54fb1f85c369a3c5de3,2019-10-04,03:04,joy,84
2ce568e4faaf8d1f4284f95c805e5b0fab6e7442841cf110637237df5a6c6143,2015-05-04,04:53,joy,82
0a1789be4bf4d869b7795ced9ce7f1f1c22b7eb3e2662e9e15a2139b2d528110,2020-11-13,03:33,fear,82
387e321f9608bbc571cd2aa239bb125c0be0bc5f5b1acad99356f863b5562b3e,2011-10-18,04:45,love,84
f693e5da2b2393759801f3310cfc6e00550306bc4114e9d706ae9d48814752d4,2002-08-27,05:07,sadness,81
7064b3450b0f33607770d67873c49feb5140a2848c8c3e79dec4c827d4d9964d,2015-12-04,04:18,anger,85
b878d3f4be19593b100f40d476969031e98985ce204bbdd8e9ba4cef381a71a3,2002-08-27,05:09,love,85
8e0af6ceb1a3c6fae9d06b951d072f1f0778375241c0fd8ad26d5044328a06ad,1995-11-07,04:00,joy,86
4f957898fd48f36c1d9fd015611834be4d76a0c5938bffb887c8c584a0d6f5a2,1983-10-14,04:01,joy,82
851eeca1b85ea316301ddc48d6bd5b062fb1011003451c849db1f7dbbdf44894,1983-10-14,04:01,joy,82
83c43117c6cb0bc1f49c5c850e0ee3d2e16b9ec950fbc176621517198315466e,1983-10-14,04:01,anger,82
bbb10c3594426a4e7b4b7d3ba9d1a0698fe0882e150112065a566530df134155,1983-10-14,04:01,sadness,82
481f7403ee4135f6d0133fbd3881c2498bbdd9bcd2eab85c52d5427b190bf75c,1983-10-14,03:58,love,84
44c45a93d5168e0f0f22d0bcf35b41e7ca7e2ff0681a19dc07319f463efbc5f8,1983-10-14,04:01,sadness,82
57f56209c047eae0836ef3d269be06ce7a6526affcf60ee3f8816ee557b6547d,1983-10-14,04:01,sadness,83
b37bb9d76716d3854f5512540d6ed20462b4fc4ce2cec4f1fa51c012b860d013,1983-10-14,04:01,love,82
8ea137445d7fa437c2a6a6a06cb9a26075b5cb8aedc625e0a61278cd7042992d,2016-08-05,03:25,love,84
40428669135f25f14ffec7b08101794d1c2b2321dfd033c7da5485beb7e10acc,2016-11-18,03:39,joy,81
47312aa3fd0bf025fc37c1886b72dbe218d6194432db84af6a21c4b1ba6e4f35,2017-08-25,04:38,sadness,81
a329763afe55c5baa830d58effcb9dd3f5e7f8a0abd75214708fad8d1e716532,1978-10-07,05:48,joy,81
22fea95b59e05a8990424a249eaac7d57c077ea2a2210bfbff3ffd6072c3987f,1978-10-07,05:48,joy,81
8c9705a19f82f1601da4bd8604858d86d53877927288b6dae278a41c94769279,2023-12-22,03:28,sadness,84
6d696f7d49e1acade7231d80226ebe29ff3284339ab60eaf2a3c5bdfbd703e1c,2024-05-03,07:36,joy,81
c1e935d3b68f31dd8eba2179c9d0a2ec7db97d45381b6e7b75a7c162c79ee225,2017-03-03,04:23,love,86
db3244614c1b3c2c89b5b0eca768cb2cec4392e22a78a24d0970857f14ca594c,2021-10-25,03:27,joy,82
864a16750c4c12d1b0298c142d0889a9cba73657741185863cca48fd5943a80b,2024-05-31,03:47,anger,92
7442aaf2f185eb5569ddd2191d2af1c664f8fff5f808bc680024d8743a4cd7bd,2024-05-31,03:47,joy,94
2e27beb082d503dd0b7f6dbf6f2d6b6fe6a8fbf15c98fdcc107020438f4ec5b1,2024-07-12,03:26,joy,82
41711299ea01d1396ba6b21f8569a5bd4b587fe1e85fc7ce081e74b27db1c188,2000-05-23,04:44,joy,88
62ac7c785578134fdb87513894ca3eb7d4fbf4904b8736ac33d6a80abd18e417,2000-05-23,04:44,fear,85
8ecd7192b909c0450c4c4b200d56bb91d0974252c12480cb4d55f105e8908775,2024-07-12,03:50,fear,81
d9ddea0be483c176e19d692baa4f8c9c3d35c82f7058547ff047320b225141af,2004-11-12,04:10,sadness,86
184c174a4cc9db0526afa2d70746fa20348d0103350593224c3f1826812ecde5,2024-07-12,05:25,anger,81
15d9178e95826cf8b5252dad50faaaad5bc3d03e532de23ab2673cce78cf5ed4,2024-05-31,03:47,anger,94
8d27ea13f6c7400251c4c853fbecf0614306a77fa188218fb45bbe9137729891,2020-01-17,03:30,anger,87
900c402e9c39a5610b67410c9c3950710541e525de2d52ff65f912c699fdaba5,2003-03-04,03:55,sadness,86
95f2ab91aef4a8806a72177584a7abd8e325566caab3c67f21dc7ba8f1e64000,2003-03-04,03:55,sadness,83
111bd93d03e198a35fb9cda8d0b9ad50eeb4ca07c669d658eaae4ed748473d64,2003-03-04,03:55,sadness,86
17c85811220ca09b503d0de0ba8c634dce664562ff12a8a8c11ab7db9f4c859a,2015-01-20,03:48,sadness,83
4b03febffb9c7676816a8fef14dad25732fe003d3b62c6699424ec3995397326,2007-01-01,03:23,sadness,81
b6c2933768a9ba392c0837060378bff546518e0bc0247de388de366ca1265571,1987-04-13,03:46,joy,81
4c231e6429550ac10f4aac9aeb383fb427d117ae945e47e488ee89a9e0576aa0,1977-02-04,04:17,anger,85
0f042cf1cfa1e5181b4d86abb431e8f7c4af8c12eb3a51bfc11b6c6c50f859ba,2007-09-25,04:29,anger,81
79ca000709c8d0285febb2bff451558d4f3662e04335324fb6849e8030cf45cf,1997-05-20,04:10,sadness,84
ba2f51472f2599abf6a489397f47c512e069643fcae867bedece61002965a0c6,1997-05-20,04:10,sadness,86
03bdec9cbd0215ac8da86938e7f51f6f7424cc4bfd57ffd9a526fa7b85be78f1,2011-05-23,03:59,fear,86
287680aa23df9e186d486b1971ded72fff78f44fee6b567bd6208c3631e06d12,2011-05-23,03:59,anger,85
86244c5849c157ccbfc4dd8397af118d1b33beb4211dcacaaff0581b85db8e50,2012-07-10,03:54,joy,83
40f5474f0850f8c193c27eac1177021f233ea2eb93d33e686a2aa66db47ca566,2016-08-20,04:08,joy,81
5201fd09bdfc2bf0822b8ead31030630a6638826ed792d1d5b6b1f770e7dae15,2016-08-20,04:09,joy,83
9cc3f2159c3efd31d6a04a7f1ea68d24592c04fba9adab9236764c79ccf6a2ce,2016-08-20,03:04,joy,87
f6df7d8d6f060919646cf46c09c1dbf21ccfb7e1701ebf90b4d2f5e97ccca1b7,2012-07-10,03:54,anger,83
b19ae9d52b9bc88b7f8664abf2573151eb210720aed83d4ac1902bb5ce73d7ad,2016-08-20,04:09,sadness,83
9402d8c5840f152ec764572078528c07821b9bd6a3847a1831ca60b741852d37,2016-08-20,03:04,sadness,88
8b857ef3a76dc3f931e917c9ab42f531fde87ace783ce15826cdeff2ec2aff2d,2016-08-20,03:04,joy,88
57584c723f9015201efb88a5c2ea99324d796f89e7ca5aee7a83440e16eee813,2016-08-20,04:09,sadness,83
9a55f52da69f7747627ce75366c9d98cb135cb09fe4b29ab953c70a4310e8b03,2016-08-20,03:04,surprise,88
bc6dde08214e1e394a4c203dd2c7ae38ef0a1cfa30464fd1d5cfe04f13e5207e,2012-07-10,03:54,joy,83
2306a6fad6f0b15ad52b4826e9b47ec59a8122f1732aebf80fbac89da9bf267c,2012-07-10,03:54,joy,83
c8669efc78f0ba6af6fe72dd8200f6884c51ffe283e6b2a5201997f8d4948233,2012-07-10,03:54,joy,83
292fa605230d65639cb20668c9c9f155d5e994d91fdc9d8e472267cfba4c825b,2012-07-10,03:20,joy,84
3053648eb56903bfae92dfbf37171d81a554dcc482ceeaadbe9ddf0f50904254,2012-07-10,03:54,joy,83
fbd09dab7f2718fb36e18ce6f2dd5ddf504bd8f5856396c7018dd99aaabfc770,2016-08-20,03:04,joy,87
78f6d849b74c4aa88c02d695863e2e6e564f1db594d46c3ad419ddcdcae50439,2024-03-17,04:57,anger,81
22020e63c6a35b629b4f50ca73b96981461761c3106e79f579f3fd11341fec8a,2024-03-17,04:57,love,81
a6197c88c4e22db6e4c56487e68f7e7c2bf855ff9861a95937d997bddff3ccfc,2024-03-17,04:57,joy,81
1c60245cd0c53df20a8ac106ee01c73a62500464ff356538e95a931a0b03292a,2024-03-17,04:57,anger,81
f9f13a7fdd3eac3cb2b25db6fc655dbf63d998b7e6ac85a2e83314c4b0f19e4f,2024-03-17,04:57,sadness,81
55da82c36497537c7efcba4f723edf1415a67c47e69a0612b0579e2cf624c5f8,2024-03-17,04:57,joy,81
42aa7d612dbe066faf64a771e4fc4d10f015818245919a43a987c65f400b4d04,2005-05-23,03:42,joy,85
53fcee2148d4829b9e8178e6d4d7af81d588cdff48b64811d23f440744542134,1994-02-01,03:01,sadness,81
eea141673dd1eea053d4345c3557caacf0fb94af947b974e3001cf53cc4bd3e7,2024-05-10,02:24,anger,85
70be16327038204d700b392d008deba9af6408b133d0a9fc38fbeb3a697a39f7,2023-06-16,02:05,sadness,87
7d3ef74f9b335a8caf56c61ba1a6371f13ac361080430b3d895d1ba3021e76c3,2024-05-10,02:24,joy,85
d1f355788f39d81c6a2875d689597f27c0a3f68deaa1cae4338aa28a5f187e61,1987-07-21,05:56,sadness,86
c356a8a7556416ed1ab0434816351bdc087a49d5db04cd808c8c6449876606f1,1987-07-21,06:45,joy,82
b4e9c1e4bef70998388b5adfd1702ca41e2983f2a1b445e6fffaa299ec190331,1987-07-21,06:45,sadness,82
7919f12fee3e765522b7ffedc5629ad913ed8c4d5eb160922897ab724ec7fd6a,1987-07-21,05:56,joy,88
479142954ce29cf4497101ff004a6cb9aa50597c30d24e16657cbe4a4150251d,1987-07-21,05:56,anger,88
c9057d66247bc1d3e001618991da4b6f2cf062762af1c9cb25a488a99d823972,1987-07-21,05:56,anger,88
e478cacea7e252582af24dbbfe7334d8249992042c9aacba317d249438874c8d,2014-09-19,04:01,joy,83
b590850c96acd5d219425a2c316598443ff5e364df92930fadcd0a2b3edcda8c,2022-07-01,02:45,sadness,82
4b3bf15c82622cd49faf6f912213ea675df8d2fe745fee1faec8997db5d0e1d2,2012-09-04,02:57,sadness,84
53b99a755ff8c410257fd0ee4744f4e64fd61034a3374d2764e5d74a1939eb9f,2017-06-23,03:21,joy,82
e1be97e7608a82fb4e679102a0e33e2daf0fb0e551b9cf79f10835aefb1f6bc6,2022-07-01,02:45,anger,83
97aaa4e6a09834957fa57e33de2e9e1f8469289e43007662f3858717ef7f6c7c,2017-06-23,03:21,sadness,82
6797973e87d6627a120ade428001c331b2d985c3ba09eafdfb4f265bfdfbd531,2022-07-01,02:45,sadness,82
d97b912951e4e91db566c877c187bb2791847159172e5347dfadbee85cf37845,2022-07-01,02:45,fear,82
df0ffaa98c14caaaa258c94da93f7ad49c0bbea2587c119b06a580bafcd7c3e2,2012-09-04,02:57,sadness,84
0f5111273398b425f431a318d894c046570f81dba1894685b743ed80129c816c,2022-07-01,02:45,anger,83
d76ba2c4d85dc47954e67f91475b2d229237d25e6edbba6382657ac6b79a1d0e,2017-06-23,03:24,joy,86
3728e563f2ee0fa6fab49cf8fea3fd25dfe9b663f710fc1a4a9ce9a7cd511f77,2022-07-01,02:45,anger,83
becf49abe5e7464c32451bad32aff4f2195eeea61855fdfe100394dd9bb99611,2022-07-01,02:45,sadness,83
278648aff0fdace26ea30a37572807dcda1da46d6443ba695968e3180efe87ac,2011-09-27,03:55,anger,81
b8a9f589c04e21f78ae73c9b9354d66b324b3b950c4807e025364201e9e07a2b,2014-12-09,03:59,joy,85
780b4775094d8a59b084eeff18d65394945eaf5b7568f6476e8cff48875eb34b,2014-12-09,04:52,joy,85
5e0bec172d3449a5592dc6eea6ad81feb1e230c590767a1ababf2c29460c474f,2011-08-08,03:39,anger,81
c82efbf4e32c9733a91c31bbdbbb5eb2616b9d14d6065b94db5239e05cf6b7ed,2023-11-10,02:18,sadness,85
2d78dbc23eca60c915bb7745970aa7a8374e49d9f48fef36849516bf5b21e0e4,2023-11-10,02:18,joy,85
67d12af3497b4b222c606a428195f4acde404cd04e1f3bdd1bc51f3e21c591e5,2023-11-10,02:18,joy,84
5598a69b2a08dbcd792877ba29d0ea272e8bb6e446a22507e72a30a3a8755cdd,2016-10-28,03:31,joy,87
8543c2284845dd1892e5b66b849b2eafb1aefc24bee4e0fe229712f4333217ed,2008-05-01,04:02,sadness,84
09cd88795e7e3f178995e565c1496f05b9e335fb495cc72eaf13abd67363083b,2001-07-17,02:45,joy,82
ce122b60cb93c48bd6304efdca3b83a7d813e7194ec2a0f3235089de133bd204,2001-07-17,02:45,sadness,82
5144a8d7cc21e55a182b0be805d7ee05c0f176bcde0261184297591a31d9432f,2001-07-17,02:45,joy,82
8b5a01511fdc80a17369d2edf8ac40c442919994f334999f64f9e3587ca2aef8,2013-08-30,04:29,joy,87
321fd6d794174b4b420c5d2068276d4b19b7a53aeb8741a0c0796ac1819e294b,2013-08-30,04:29,joy,87
7c4612845a161ad03957751aa96312098ffef52bdfde3e88257213cd506345fc,2024-06-24,02:02,anger,86
861705423f6bb9799ab2988babaa4a49d8841045e0f786122e553bcbf58a0606,2018-12-10,02:45,anger,82
dbf302afb4b4157fad841f7a9299b7eff0564e36b19865c3190e783c86f6beb7,2018-12-10,02:45,joy,82
1ec22cd135870c1a49635d608d4c01fd5535a8d0325ecf7dc5e7b4328df676cf,2018-12-10,03:59,sadness,82
2a18d15903d36576a78791c94c03b3344d3f2bc0d4153f78b7dd9136461764c1,2018-12-10,02:45,joy,82
8be82010a73d9441a8d687385f9bee1654fac845e390467852354ac946795027,2018-12-10,02:45,sadness,82
13df4fc4ed186f60bb69c1365958780df3a692337db9eca1539f4aa647718ee7,2024-06-07,02:46,joy,90
03101836c1af6be44a9c85b7951ccb08f5608210da5efc1e88a188a5d3bba316,2024-06-07,02:46,sadness,87
8b8ff8cb1bb34d2180581374abe1bd6c4f3e2bc42da4af8bad0305d1383cbd9d,2015-11-13,03:25,sadness,82
0964883ba55a40e091e72ff2878c25bc02f8c0c42e6a69b7177cc2e7a6bcf490,2015-11-13,03:25,sadness,82
6a4ce801ec08e5c301fb1e1a6ab7d7e50decdc691ecc1ce75bb500bf7680d425,2021-03-19,02:33,sadness,84
ea27751b0b4c96de462550bb806e44b157a1d71b6d1389e0153586085a715e3b,2021-03-19,02:33,anger,89
731f758e8ad562ca7fcb27e734b6ac4f39f25e313604eda8c52491348d51357f,2021-03-19,02:33,joy,84
0e56b9fae71d7e17b909a4d4af8338a1dcec0d7979b72614d321541aa285b574,2024-01-25,03:49,joy,86
077f7dc59e9ed803deab5d31b2e25243d11d24cf775982acbb9d34c83a0c8c70,2013-03-15,08:04,love,84
7c9503bf9e7d7513ce6e889762272567f13099144831eb7a836104e4aa58235e,1985-09-16,04:58,joy,83
390524a5a7b1951039d083cb6543ada50aa056aa408ad18c3e628f864d1d30d0,1985-09-16,04:58,sadness,83
ee928564de2da9f20fc9fa28df8a5822c5e92da406f9a4774b43b8f69f344bd0,1985-09-16,04:58,joy,83
568de22fa9d6bd40f8dc75067fef2a7d200c94717c0a03a2cb14ffe23720bba3,1985-09-16,04:58,sadness,83
a66f7acee8348fa11755ce5eb81fc204599beab0376c0fa532cae839bc52dd01,2024-05-04,04:34,joy,97
cf0eafb79bc664a3a8aca12ac323e6de996f3b83303ba054b40593724fc3673d,2024-05-03,06:32,anger,81
8598983db8de0b7dd0081d6322e56e942b0fe251184ea38b45c93cc4d220974e,2017-04-14,04:35,sadness,84
da8f1522761e9a60f1d3665e2c902749ce69b21fe7c43a9c87ac1f7d8f3cc836,2024-05-03,06:32,joy,81
ffd46e75720103dd163b57bd9f788e698b844c323ddba54cd95ccd33c2f5e957,2017-04-14,04:35,joy,84
8b9296548320f9609e411051c8bb3ab686479cfc05354030d1632733f85a3993,2024-05-03,06:32,anger,81
0a7054c90241cb89d2c14e407ee4a645008fcb3fe1373ab13ac338b2b1990b20,2024-05-03,06:32,anger,81
58bca9d260c756e6a9f7c6f4dd66651a1605fd8b306330ee9b996d0833b77b82,2017-04-14,04:35,fear,84
493c0d8770eea636911e1c8a16216c6dfbb10c38769868e4f8bfa5d54bd2e6d0,2017-04-14,04:35,sadness,84
a15e1dce784cf241d2501a20da5c8075f74741ec454fb5e342caaead26947a0d,2024-05-03,06:32,joy,81
56db2eaebd8a9a749e63b9c9a9198413356dff5f6a52f4a84cbede8eb69dfeba,2024-07-04,02:30,joy,81
6a069f286d077394014bfc6df4af72ead36d1a98b36b58832591efd1b3716241,2022-05-02,02:57,joy,81
ea7d7c86c74d53afb7d99fa10e353c08d6c483198488328f40dfd4bcb6783212,2019-10-04,01:31,joy,81
44e3158be17f2b0df031c70d0aacd2c775ce59fd7d17dbda701eb9467aa55261,2009-11-05,04:54,anger,82
5e2826241bcd2f09e5d02cc57faff1056a415a09e06fc476d6f5ef6ad7268a5c,2008-01-01,03:57,love,81
bf06dfec19ec866a027ad5f4eea4ee9b427dc1a63f199b7fcbc663d79ab6243f,2021-03-19,04:31,joy,83
8b23d832442229c417136b6bbe89937526d2b6960830b32ac0cec92fcdcdf457,2013-01-01,03:56,joy,86
ae5b598456516fa7c43c7d8853fa38cb99a93e2ef2c9673914644f9bb164a621,2014-01-01,04:16,joy,83
f101e2b223a56953d033fa81c57ae71e4a9b391eb9bd1edad700c497ade5b4d7,2015-08-17,02:22,joy,82
1b98f2757a4bd09216666b73f8f9dd2139cd17d503dc739f96a26115ffc00ee8,2015-08-17,02:22,joy,82
3180799270fa2ddac13e24345453032041ae8cd6d701f126f9c5c137a94e4ae1,2019-08-30,02:11,anger,82
56a4c1b4620ec1b6d2430d5b16ef7689924c9dfc7b613c3a0fa340bb475f2534,2019-08-30,02:11,anger,83
10d2e92f89f480f10a711f88a49558a65974059666e7cc56be98877e8df17cd8,2019-08-30,02:11,anger,82
86e8ed6523d9fe1dac93419bb3fafce52d6eb14fa2bc1c2010b59a9e71c9c6b2,2019-08-30,02:11,joy,82
5854980a6d0d0764634ba88c7e6332be1b716941fc4b585934770d95339e8954,2017-08-25,03:02,sadness,82
a75bbd8fd2f5c233c46b6e7f69380199e2e2e1e74a4f64cc1fc3ce067a3a83c4,2017-11-17,03:40,anger,82
7a1c3e001c5c12a1b4d37fed66101964d707db6e5ab0cef25105ff7c9f94843b,2017-08-25,03:02,joy,82
97dd849c9ef6547b0eb93b323c270dccaa6492b13449b23b75a242ede2903d74,2017-08-25,03:02,anger,82
62a13e092728d1ef7bf13eec6ac1eba917093a47383e01d16723d1cf09ebcbe2,2017-11-17,03:40,anger,82
34559e7e320f68d32d605d2384ccb186a5c11bac57703034feb6b92511911107,2017-11-17,03:40,sadness,82
8e41c984b5a149df567c48893e315bcf1ebf7a5b607b8732285ad1857de8309a,2017-08-25,03:02,joy,82
2670394e0e95b9af3f9e53afd097c4a9ec8772992c9c25fb3c2842e9e7236b09,2017-11-17,03:40,joy,81
cccaaa8aaa40fa3da1b2cb1dfdc3a0c3e1bd8a8288ce1e4307c2b441f94bb949,2017-11-17,03:40,anger,81
ce60713086cef77a1c83901bd6e3551151a4630936245bf3eab45562a87fcf03,2017-11-17,03:40,sadness,82
4b9b4ff4d4c356b799577a3a17001488e8f0a194fdcf0078bf818fdded82dde3,2017-11-17,03:40,joy,82
5f12f1e6851adb92b62deb2d1c9796c942860084d86f79d641407eb31b60c891,2017-11-17,03:40,anger,82
2941b238d534ce454e040c913581d242ac30991deca59137ed66a19c1e318889,2017-08-25,03:02,fear,82
a521959864ccd6b02cb1917136d9228ac030d0f5b228b00bb68ffad117df58bd,1999-07-27,02:46,sadness,81
087297dfd6d5621dffa03677b84a00207937916d2ea716d2f7f402a2272f6517,2024-07-20,02:37,sadness,81
21b45f19418b9018a5a52bc1d2b3d241590070b9e9327232bd26b5b5ce2ac12c,2003-09-16,02:42,fear,83
a457b16b9c8f3042c32255514dac06c7bbd8d74aec1156dfdddeb6ca6130ed80,2007-05-14,03:25,joy,83
c9c426c3664a822cbd45c0e00b3aafe03a8330537197441f5409fea1a5698f74,2016-04-01,03:57,joy,82
4bd382f16845097ae02acf627a56a70d832b2971aed22444779bdacd5cc1c72b,2016-04-01,03:57,sadness,83
00da44bf42840731653a7dabf05194bcc22047b848660a1531d1c06e8f78abc9,2016-04-01,03:57,anger,82
9842e43919191973a694ee41660358f0ec01fa30b917ab3861e69ad3aa01e27a,2016-04-01,03:57,joy,82
017bb333d7e2ea3fc6db9a627679bd2cc7421819c5ae3b672fd12d8197a6f279,2016-04-01,03:57,sadness,83
a750fe1d5496174f13162d0ad79614a2c17d107d9862e87a5e2607c0a5d52b24,2016-04-01,03:57,sadness,82
cef13abb60eb012e7a86a58ccaf60292d61879ad8b7ff4251c58e3fb4235fda7,2016-04-01,03:57,sadness,82
c238a1dbb90340efcb4ae8c94d6c4c3fb81e995441bd19671eb431bc0670f585,2016-04-01,03:57,joy,82
8ccf12ef829851cf4f171a1ae04b8ddec74ef4b7ba14d7d8775cf6aefcfbf32d,2016-04-01,03:57,anger,82
11a8304ebe82e19af37b498f3d23aec442dc58842c1ea69d5b714191b1acf917,2019-05-10,03:31,joy,82
15900347813e33e6fe9d336b2fe4954f98b8d655094de2be8cdf0b6e28ae6278,2024-02-09,03:41,sadness,81
3681324385a17bb9ac8c9a63bf69d4a73f347d4ca3ab20e5859817e4cff13c14,2024-02-09,03:41,love,81
3957768674993ace9f3cf1174435eb818a1f7e06aef6badd857e551cf35bf2c8,2014-09-02,03:09,joy,84
b09fc26fb1515fba3801c92057e2099f8c925b95bd6e08f80c3ca98359f27ed1,2014-09-02,03:09,sadness,87
4f702f6d62d3ce6be7e3617e021e0124233d7e6b6e4aa2a87d30b0dd86dfc29c,2024-03-13,04:19,joy,83
11e4007247efba50335d82b18485b425e3969a4233b28370da23d8d2a0e5eec8,2024-03-13,04:19,sadness,83
87785fbb47054f0d4f6357bd3d326b83da436bd25d914cc5b98ebff3ec09a8fb,2014-09-02,03:09,sadness,84
0946aeb621ceb2643da4d4c094b1985b8adb9f4350ec9cd4f9393657c8073c17,1967-08-29,02:31,love,83
e427d2a463d101681de9664b0133f8010287469a9e0b1aea8684d180af3dd06d,1993-10-05,04:55,sadness,83
2a03efb475bfade0f1c19eb4a146ef4edb2ac73676add6614cce1dde19169912,1991-08-12,05:31,joy,81
e107a950806727cceef59796f4c688851c97933ee3712b7f830ced7e1ea4f9f0,2022-12-02,03:41,joy,84
a4aed8607075f71b6426281be4631ef17fc1ea9ecc20a39ca17312ea96e6ea8b,2010-11-26,03:15,joy,86
